year;psmsl_id;name;height;surge_anomaly;surge;source;method;station
1963;20;Vlissingen;-143;-38.50858095093434;0.00893600090878875;psmsl;NA;Vlissingen
1964;20;Vlissingen;-115;-44.62174220219641;0.00282283965752668;psmsl;NA;Vlissingen
1965;20;Vlissingen;-75;9.732215779549314;0.0571767976392724;psmsl;NA;Vlissingen
1966;20;Vlissingen;-42;5.245044335732217;0.0526896261954553;psmsl;NA;Vlissingen
1967;20;Vlissingen;-47;10.981623101937714;0.0584262049616608;psmsl;NA;Vlissingen
1968;20;Vlissingen;-78;-16.802054456046687;0.0306425274036764;psmsl;NA;Vlissingen
1969;20;Vlissingen;-73;-23.675844284352088;0.023768737575371;psmsl;NA;Vlissingen
1970;20;Vlissingen;-58;0.7430396357784161;0.0481876214955015;psmsl;NA;Vlissingen
1971;20;Vlissingen;-115;-33.41927565051569;0.0140253062092074;psmsl;NA;Vlissingen
1972;20;Vlissingen;-131;-50.21971672962006;-0.00277513486989697;psmsl;NA;Vlissingen
1973;20;Vlissingen;-79;-6.0842594379747865;0.0413603224217483;psmsl;NA;Vlissingen
1974;20;Vlissingen;-62;17.70885551535521;0.0651534373750783;psmsl;NA;Vlissingen
1975;20;Vlissingen;-99;-32.933896374866684;0.0145106854848564;psmsl;NA;Vlissingen
1976;20;Vlissingen;-115;-40.59020156131308;0.00685438029841001;psmsl;NA;Vlissingen
1977;20;Vlissingen;-78;1.497304288768916;0.048941886148492;psmsl;NA;Vlissingen
1978;20;Vlissingen;-95;-12.005265191596386;0.0354393166681267;psmsl;NA;Vlissingen
1979;20;Vlissingen;-69;-16.820900888490186;0.0306236809712329;psmsl;NA;Vlissingen
1980;20;Vlissingen;-53;-21.50384007557009;0.025940741784153;psmsl;NA;Vlissingen
1981;20;Vlissingen;-18;4.9841481101399125;0.052428729969863;psmsl;NA;Vlissingen
1982;20;Vlissingen;-49;-27.087088651503887;0.0203574932082192;psmsl;NA;Vlissingen
1983;20;Vlissingen;-22;4.190608762194714;0.0516351906219178;psmsl;NA;Vlissingen
1984;20;Vlissingen;-61;-25.660083713329687;0.0217844981463934;psmsl;NA;Vlissingen
1985;20;Vlissingen;-54;-25.842301336709387;0.0216022805230137;psmsl;NA;Vlissingen
1986;20;Vlissingen;-71;-21.455332315887485;0.0259892495438356;psmsl;NA;Vlissingen
1987;20;Vlissingen;-72;-40.3724129336957;0.00707216892602739;psmsl;NA;Vlissingen
1988;20;Vlissingen;-10;3.4503874580365164;0.0508949693177596;psmsl;NA;Vlissingen
1989;20;Vlissingen;-43;-16.93492675561349;0.0305096551041096;psmsl;NA;Vlissingen
1990;20;Vlissingen;-27;14.616441540002917;0.062061023399726;psmsl;NA;Vlissingen
1991;20;Vlissingen;-102;-40.57710496328474;0.00686747689643835;psmsl;NA;Vlissingen
1992;20;Vlissingen;-63;-20.415466142509985;0.0270291157172131;psmsl;NA;Vlissingen
1993;20;Vlissingen;-57;-24.941545519284688;0.0225030363404384;psmsl;NA;Vlissingen
1994;20;Vlissingen;-26;-0.06100691451758422;0.0473835749452055;psmsl;NA;Vlissingen
1995;20;Vlissingen;-16;-11.46912320766829;0.0359754586520548;psmsl;NA;Vlissingen
1996;20;Vlissingen;-101;-67.15430514868478;-0.0197097232889617;psmsl;NA;Vlissingen
1997;20;Vlissingen;-67;-48.645205017805274;-0.00120062315808219;psmsl;NA;Vlissingen
1998;20;Vlissingen;1;9.838235633427615;0.0572828174931507;psmsl;NA;Vlissingen
1999;20;Vlissingen;-4;5.459425405208414;0.0529040072649315;psmsl;NA;Vlissingen
2000;20;Vlissingen;-10;-4.581252821471686;0.0428633290382514;psmsl;NA;Vlissingen
2001;20;Vlissingen;9;-5.328369896983389;0.0421162119627397;psmsl;NA;Vlissingen
2002;20;Vlissingen;-8;-31.317877936435387;0.0161267039232877;psmsl;NA;Vlissingen
2003;20;Vlissingen;-18;-44.92343558712036;0.00252114627260273;psmsl;NA;Vlissingen
2004;20;Vlissingen;14;-10.316100706717585;0.0371284811530055;psmsl;NA;Vlissingen
2005;20;Vlissingen;27;-19.897358699284787;0.0275472231604383;psmsl;NA;Vlissingen
2006;20;Vlissingen;1;-20.473042237805284;0.0269715396219178;psmsl;NA;Vlissingen
2007;20;Vlissingen;46;4.958650735893308;0.0524032325956164;psmsl;NA;Vlissingen
2008;20;Vlissingen;19;-6.633181029121985;0.0408114008306011;psmsl;NA;Vlissingen
2009;20;Vlissingen;1;-22.102562421914886;0.0253420194378082;psmsl;NA;Vlissingen
2010;20;Vlissingen;3;-23.906517192051886;0.0235380646676712;psmsl;NA;Vlissingen
2011;20;Vlissingen;7;-17.159553843284787;0.0302850280164383;psmsl;NA;Vlissingen
2012;20;Vlissingen;0;-20.286838934859688;0.0271577429248634;psmsl;NA;Vlissingen
2013;20;Vlissingen;-14;-35.68943956657239;0.0117551422931507;psmsl;NA;Vlissingen
2014;20;Vlissingen;24;-20.606113770134087;0.026838468089589;psmsl;NA;Vlissingen
2015;20;Vlissingen;27;-14.550600073421684;0.0328939817863014;psmsl;NA;Vlissingen
2016;20;Vlissingen;30;-35.46827725863019;0.0119763046010929;psmsl;NA;Vlissingen
2017;20;Vlissingen;46;-5.983623654243587;0.0414609582054795;psmsl;NA;Vlissingen
2018;20;Vlissingen;1;-48.22810512547651;-7.8352326575342e-4;psmsl;NA;Vlissingen
2019;20;Vlissingen;51;-13.039592102462784;0.0344049897572603;psmsl;NA;Vlissingen
2020;20;Vlissingen;58;-18.01179482966849;0.0294327870300546;psmsl;NA;Vlissingen
2021;20;Vlissingen;46;-30.333699339175187;0.0171108825205479;psmsl;NA;Vlissingen
2022;20;Vlissingen;60;-29.928538758757785;0.0175160431009653;psmsl;NA;Vlissingen
2023;20;Vlissingen;116;4.145462793855913;0.051590044653579;psmsl;NA;Vlissingen
2024;20;Vlissingen;129;0.10891191772971354;0.0475534937774528;psmsl;NA;Vlissingen
1864;22;Hoek van Holland;-331;0;NA;psmsl;NA;Hoek van Holland
1865;22;Hoek van Holland;-320;0;NA;psmsl;NA;Hoek van Holland
1866;22;Hoek van Holland;-268;0;NA;psmsl;NA;Hoek van Holland
1867;22;Hoek van Holland;-275;0;NA;psmsl;NA;Hoek van Holland
1868;22;Hoek van Holland;-266;0;NA;psmsl;NA;Hoek van Holland
1869;22;Hoek van Holland;-229;0;NA;psmsl;NA;Hoek van Holland
1870;22;Hoek van Holland;-280;0;NA;psmsl;NA;Hoek van Holland
1871;22;Hoek van Holland;-253;0;NA;psmsl;NA;Hoek van Holland
1872;22;Hoek van Holland;-199;0;NA;psmsl;NA;Hoek van Holland
1873;22;Hoek van Holland;-220;0;NA;psmsl;NA;Hoek van Holland
1874;22;Hoek van Holland;-250;0;NA;psmsl;NA;Hoek van Holland
1875;22;Hoek van Holland;-280;0;NA;psmsl;NA;Hoek van Holland
1876;22;Hoek van Holland;-250;0;NA;psmsl;NA;Hoek van Holland
1877;22;Hoek van Holland;-183;0;NA;psmsl;NA;Hoek van Holland
1878;22;Hoek van Holland;-199;0;NA;psmsl;NA;Hoek van Holland
1879;22;Hoek van Holland;-227;0;NA;psmsl;NA;Hoek van Holland
1880;22;Hoek van Holland;-177;0;NA;psmsl;NA;Hoek van Holland
1881;22;Hoek van Holland;-229;0;NA;psmsl;NA;Hoek van Holland
1882;22;Hoek van Holland;-196;0;NA;psmsl;NA;Hoek van Holland
1883;22;Hoek van Holland;-200;0;NA;psmsl;NA;Hoek van Holland
1884;22;Hoek van Holland;-198;0;NA;psmsl;NA;Hoek van Holland
1885;22;Hoek van Holland;-175;0;NA;psmsl;NA;Hoek van Holland
1886;22;Hoek van Holland;-188;0;NA;psmsl;NA;Hoek van Holland
1887;22;Hoek van Holland;-214;0;NA;psmsl;NA;Hoek van Holland
1888;22;Hoek van Holland;-250;0;NA;psmsl;NA;Hoek van Holland
1889;22;Hoek van Holland;-216;0;NA;psmsl;NA;Hoek van Holland
1890;22;Hoek van Holland;-218;0;NA;psmsl;NA;Hoek van Holland
1891;22;Hoek van Holland;-213;0;NA;psmsl;NA;Hoek van Holland
1892;22;Hoek van Holland;-182;0;NA;psmsl;NA;Hoek van Holland
1893;22;Hoek van Holland;-190;0;NA;psmsl;NA;Hoek van Holland
1894;22;Hoek van Holland;-201;0;NA;psmsl;NA;Hoek van Holland
1895;22;Hoek van Holland;-200;0;NA;psmsl;NA;Hoek van Holland
1896;22;Hoek van Holland;-234;0;NA;psmsl;NA;Hoek van Holland
1897;22;Hoek van Holland;-226;0;NA;psmsl;NA;Hoek van Holland
1898;22;Hoek van Holland;-185;0;NA;psmsl;NA;Hoek van Holland
1899;22;Hoek van Holland;-157;0;NA;psmsl;NA;Hoek van Holland
1900;22;Hoek van Holland;-190;0;NA;psmsl;NA;Hoek van Holland
1901;22;Hoek van Holland;-195;0;NA;psmsl;NA;Hoek van Holland
1902;22;Hoek van Holland;-196;0;NA;psmsl;NA;Hoek van Holland
1903;22;Hoek van Holland;-106;0;NA;psmsl;NA;Hoek van Holland
1904;22;Hoek van Holland;-149;0;NA;psmsl;NA;Hoek van Holland
1905;22;Hoek van Holland;-166;0;NA;psmsl;NA;Hoek van Holland
1906;22;Hoek van Holland;-145;0;NA;psmsl;NA;Hoek van Holland
1907;22;Hoek van Holland;-171;0;NA;psmsl;NA;Hoek van Holland
1908;22;Hoek van Holland;-174;0;NA;psmsl;NA;Hoek van Holland
1909;22;Hoek van Holland;-118;0;NA;psmsl;NA;Hoek van Holland
1910;22;Hoek van Holland;-123;0;NA;psmsl;NA;Hoek van Holland
1911;22;Hoek van Holland;-145;0;NA;psmsl;NA;Hoek van Holland
1912;22;Hoek van Holland;-84;0;NA;psmsl;NA;Hoek van Holland
1913;22;Hoek van Holland;-105;0;NA;psmsl;NA;Hoek van Holland
1914;22;Hoek van Holland;-87;0;NA;psmsl;NA;Hoek van Holland
1915;22;Hoek van Holland;-116;0;NA;psmsl;NA;Hoek van Holland
1916;22;Hoek van Holland;-74;0;NA;psmsl;NA;Hoek van Holland
1917;22;Hoek van Holland;-163;0;NA;psmsl;NA;Hoek van Holland
1918;22;Hoek van Holland;-152;0;NA;psmsl;NA;Hoek van Holland
1919;22;Hoek van Holland;-155;0;NA;psmsl;NA;Hoek van Holland
1920;22;Hoek van Holland;-127;0;NA;psmsl;NA;Hoek van Holland
1921;22;Hoek van Holland;-131;0;NA;psmsl;NA;Hoek van Holland
1922;22;Hoek van Holland;-95;0;NA;psmsl;NA;Hoek van Holland
1923;22;Hoek van Holland;-95;0;NA;psmsl;NA;Hoek van Holland
1924;22;Hoek van Holland;-132;0;NA;psmsl;NA;Hoek van Holland
1925;22;Hoek van Holland;-67;0;NA;psmsl;NA;Hoek van Holland
1926;22;Hoek van Holland;-95;0;NA;psmsl;NA;Hoek van Holland
1927;22;Hoek van Holland;-93;0;NA;psmsl;NA;Hoek van Holland
1928;22;Hoek van Holland;-85;0;NA;psmsl;NA;Hoek van Holland
1929;22;Hoek van Holland;-140;0;NA;psmsl;NA;Hoek van Holland
1930;22;Hoek van Holland;-67;0;NA;psmsl;NA;Hoek van Holland
1931;22;Hoek van Holland;-73;0;NA;psmsl;NA;Hoek van Holland
1932;22;Hoek van Holland;-90;0;NA;psmsl;NA;Hoek van Holland
1933;22;Hoek van Holland;-146;0;NA;psmsl;NA;Hoek van Holland
1934;22;Hoek van Holland;-138;0;NA;psmsl;NA;Hoek van Holland
1935;22;Hoek van Holland;-78;0;NA;psmsl;NA;Hoek van Holland
1936;22;Hoek van Holland;-49;0;NA;psmsl;NA;Hoek van Holland
1937;22;Hoek van Holland;-55;0;NA;psmsl;NA;Hoek van Holland
1938;22;Hoek van Holland;-81;0;NA;psmsl;NA;Hoek van Holland
1939;22;Hoek van Holland;-73;0;NA;psmsl;NA;Hoek van Holland
1940;22;Hoek van Holland;-69;0;NA;psmsl;NA;Hoek van Holland
1941;22;Hoek van Holland;-105;0;NA;psmsl;NA;Hoek van Holland
1942;22;Hoek van Holland;-105;0;NA;psmsl;NA;Hoek van Holland
1943;22;Hoek van Holland;-59;0;NA;psmsl;NA;Hoek van Holland
1944;22;Hoek van Holland;-44;0;NA;psmsl;NA;Hoek van Holland
1945;22;Hoek van Holland;-57;0;NA;psmsl;NA;Hoek van Holland
1946;22;Hoek van Holland;-52;0;NA;psmsl;NA;Hoek van Holland
1947;22;Hoek van Holland;-101;0;NA;psmsl;NA;Hoek van Holland
1948;22;Hoek van Holland;-42;0;NA;psmsl;NA;Hoek van Holland
1949;22;Hoek van Holland;-54;0;NA;psmsl;NA;Hoek van Holland
1950;22;Hoek van Holland;-45;6.202547622241411;0.0536471294819645;psmsl;NA;Hoek van Holland
1951;22;Hoek van Holland;-56;-7.488831359016288;0.0399557505007068;psmsl;NA;Hoek van Holland
1952;22;Hoek van Holland;-45;2.666570357974912;0.050111152217698;psmsl;NA;Hoek van Holland
1953;22;Hoek van Holland;-74;-40.461566565115305;0.00698301529460778;psmsl;NA;Hoek van Holland
1954;22;Hoek van Holland;-25;9.11220843299921;0.0565567902927223;psmsl;NA;Hoek van Holland
1955;22;Hoek van Holland;-21;-0.18113952070468997;0.0472634423390184;psmsl;NA;Hoek van Holland
1956;22;Hoek van Holland;-83;-22.774551395416786;0.0246700304643063;psmsl;NA;Hoek van Holland
1957;22;Hoek van Holland;-38;-11.126687078434088;0.036317894781289;psmsl;NA;Hoek van Holland
1958;22;Hoek van Holland;-38;-1.6428724102685877;0.0458017094494545;psmsl;NA;Hoek van Holland
1959;22;Hoek van Holland;-131;-47.73410109424524;-2.8951923452215e-4;psmsl;NA;Hoek van Holland
1960;22;Hoek van Holland;-80;-7.801206760401982;0.0396433750993211;psmsl;NA;Hoek van Holland
1961;22;Hoek van Holland;4;10.228279169913314;0.0576728610296364;psmsl;NA;Hoek van Holland
1962;22;Hoek van Holland;-55;-5.66567864643369;0.0417789032132894;psmsl;NA;Hoek van Holland
1963;22;Hoek van Holland;-120;-34.89181549943159;0.0125527663602915;psmsl;NA;Hoek van Holland
1964;22;Hoek van Holland;-107;-40.146071325349794;0.00729851053437329;psmsl;NA;Hoek van Holland
1965;22;Hoek van Holland;-3;17.39834578882241;0.0648429276485455;psmsl;NA;Hoek van Holland
1966;22;Hoek van Holland;27;11.87726203424581;0.0593218438939689;psmsl;NA;Hoek van Holland
1967;22;Hoek van Holland;31;26.711658320207505;0.0741562401799306;psmsl;NA;Hoek van Holland
1968;22;Hoek van Holland;-21;-13.499825227388186;0.0339447566323349;psmsl;NA;Hoek van Holland
1969;22;Hoek van Holland;-37;-22.93263456571489;0.0245119472940082;psmsl;NA;Hoek van Holland
1970;22;Hoek van Holland;-18;7.179548343321116;0.0546241302030442;psmsl;NA;Hoek van Holland
1971;22;Hoek van Holland;-53;-29.196661549266587;0.0182479203104565;psmsl;NA;Hoek van Holland
1972;22;Hoek van Holland;-80;-48.652022544125;-0.00120744068440192;psmsl;NA;Hoek van Holland
1973;22;Hoek van Holland;4;3.5854175566494106;0.0510299994163725;psmsl;NA;Hoek van Holland
1974;22;Hoek van Holland;8;26.10823119973591;0.073552813059459;psmsl;NA;Hoek van Holland
1975;22;Hoek van Holland;-18;-27.485539980325587;0.0199590418793975;psmsl;NA;Hoek van Holland
1976;22;Hoek van Holland;-44;-38.17651352021028;0.00926806833951281;psmsl;NA;Hoek van Holland
1977;22;Hoek van Holland;-3;9.273575532833412;0.0567181573925565;psmsl;NA;Hoek van Holland
1978;22;Hoek van Holland;-13;-6.5713671628446875;0.0408732146968784;psmsl;NA;Hoek van Holland
1979;22;Hoek van Holland;14;-10.977259108216188;0.0364673227515069;psmsl;NA;Hoek van Holland
1980;22;Hoek van Holland;24;-16.541423443329688;0.0309031584163934;psmsl;NA;Hoek van Holland
1981;22;Hoek van Holland;72;12.977485010139908;0.060422066869863;psmsl;NA;Hoek van Holland
1982;22;Hoek van Holland;53;-16.795188037805286;0.0306493938219178;psmsl;NA;Hoek van Holland
1983;22;Hoek van Holland;72;16.330485299181014;0.0637750671589041;psmsl;NA;Hoek van Holland
1984;22;Hoek van Holland;25;-20.848823065733985;0.0265957587939891;psmsl;NA;Hoek van Holland
1985;22;Hoek van Holland;20;-19.509293883284787;0.0279352879764383;psmsl;NA;Hoek van Holland
1986;22;Hoek van Holland;28;-13.51067766794229;0.0339339041917808;psmsl;NA;Hoek van Holland
1987;22;Hoek van Holland;28;-36.84963128109299;0.0105949505786301;psmsl;NA;Hoek van Holland
1988;22;Hoek van Holland;87;13.42998314404742;0.0608745650037705;psmsl;NA;Hoek van Holland
1989;22;Hoek van Holland;53;-8.043789725476493;0.0394007921342466;psmsl;NA;Hoek van Holland
1990;22;Hoek van Holland;73;29.87755336082482;0.0773221352205479;psmsl;NA;Hoek van Holland
1991;22;Hoek van Holland;-14;-34.39262386520259;0.0130519579945205;psmsl;NA;Hoek van Holland
1992;22;Hoek van Holland;25;-10.950469359723087;0.0364941125;psmsl;NA;Hoek van Holland
1993;22;Hoek van Holland;31;-19.784382939175188;0.0276601989205479;psmsl;NA;Hoek van Holland
1994;22;Hoek van Holland;64;10.083099863564613;0.0575276817232877;psmsl;NA;Hoek van Holland
1995;22;Hoek van Holland;74;-5.429670183832684;0.0420149116758904;psmsl;NA;Hoek van Holland
1996;22;Hoek van Holland;-22;-71.25183066819298;-0.0238072488084699;psmsl;NA;Hoek van Holland
1997;22;Hoek van Holland;24;-43.47267018575049;0.0039719116739726;psmsl;NA;Hoek van Holland
1998;22;Hoek van Holland;90;22.294735544386512;0.0697393174041096;psmsl;NA;Hoek van Holland
1999;22;Hoek van Holland;91;16.721321602468706;0.0641659034621918;psmsl;NA;Hoek van Holland
2000;22;Hoek van Holland;83;6.997000449020113;0.0544415823087432;psmsl;NA;Hoek van Holland
2001;22;Hoek van Holland;101;1.2654486210988125;0.0487100304808219;psmsl;NA;Hoek van Holland
2002;22;Hoek van Holland;86;-26.780864731777886;0.0206637171279452;psmsl;NA;Hoek van Holland
2003;22;Hoek van Holland;64;-40.76042832136693;0.00668415353835616;psmsl;NA;Hoek van Holland
2004;22;Hoek van Holland;87;-0.2279203198323856;0.0472166615398907;psmsl;NA;Hoek van Holland
2005;22;Hoek van Holland;75;-13.397742644654585;0.0340468392150685;psmsl;NA;Hoek van Holland
2006;22;Hoek van Holland;72;-11.82429945698339;0.0356202824027397;psmsl;NA;Hoek van Holland
2007;22;Hoek van Holland;121;13.315327211509818;0.0607599090712329;psmsl;NA;Hoek van Holland
2008;22;Hoek van Holland;92;4.349260290550113;0.0517938421502732;psmsl;NA;Hoek van Holland
2009;22;Hoek van Holland;71;-16.20545910465459;0.0312391227550685;psmsl;NA;Hoek van Holland
2010;22;Hoek van Holland;80;-24.357066602188887;0.0230875152575342;psmsl;NA;Hoek van Holland
2011;22;Hoek van Holland;86;-6.41406316657239;0.0410305186931507;psmsl;NA;Hoek van Holland
2012;22;Hoek van Holland;86;-12.322629660269584;0.0351219521994535;psmsl;NA;Hoek van Holland
2013;22;Hoek van Holland;70;-32.762497529038185;0.0146820843306849;psmsl;NA;Hoek van Holland
2014;22;Hoek van Holland;101;-13.033565336435387;0.0344110165232877;psmsl;NA;Hoek van Holland
2015;22;Hoek van Holland;109;-1.1217308515038837;0.0463228510082192;psmsl;NA;Hoek van Holland
2016;22;Hoek van Holland;111;-29.957866384313284;0.0174867154754098;psmsl;NA;Hoek van Holland
2017;22;Hoek van Holland;133;4.859342877811116;0.0523039247375342;psmsl;NA;Hoek van Holland
2018;22;Hoek van Holland;75;-45.823725454243636;0.00162085640547945;psmsl;NA;Hoek van Holland
2019;22;Hoek van Holland;138;-4.135694732873787;0.0433088871268493;psmsl;NA;Hoek van Holland
2020;22;Hoek van Holland;136;-7.0794310482476845;0.0403651508114754;psmsl;NA;Hoek van Holland
2021;22;Hoek van Holland;128;-23.902465977531286;0.0235421158821918;psmsl;NA;Hoek van Holland
2022;22;Hoek van Holland;135;-21.733510575796586;0.0257110712839265;psmsl;NA;Hoek van Holland
2023;22;Hoek van Holland;195;13.879665747141011;0.0613242476068641;psmsl;NA;Hoek van Holland
2024;22;Hoek van Holland;207;8.744881850780914;0.056189463710504;psmsl;NA;Hoek van Holland
1865;23;Den Helder;-280;0;NA;psmsl;NA;Den Helder
1866;23;Den Helder;-146;0;NA;psmsl;NA;Den Helder
1867;23;Den Helder;-201;0;NA;psmsl;NA;Den Helder
